x,ulp
0.309733,0.0683770489453289
0.3097428,0.2696166138256637
0.3097526,0.6546025717234555
0.3097624,0.6445220041976585
0.3097722,0.20267314456009342
0.309782,0.5275803145794011
0.3097918,0.12849389355514687
0.3098016,0.4779061321556784
0.3098114,0.36373435149264377
0.30982119999999996,0.2558984527379631
0.30983099999999997,0.03451278047393431
0.30984079999999997,0.2028339007361642
0.3098506,0.691026842733257
0.3098604,0.13960292466259705
0.3098702,0.3415824382534167
0.30988,0.9632647551145485
0.3098898,0.18050004428452152
0.3098996,0.47109502504862594
0.3099094,0.4924324318101997
0.3099192,0.1973743094830548
0.309929,0.6891211185134655
0.3099388,0.07359314871598303
0.30994859999999996,0.15253917092981342
0.30995839999999997,1.0450961697646235
0.30996819999999997,1.1099073699961826
0.309978,0.9340763682729274
0.3099878,0.5090544109386523
0.3099976,0.27664194029547123
0.3100074,0.22826866904115636
0.3100172,0.0950064198194237
0.310027,0.2514151848517184
0.3100368,0.20079974824584204
0.3100466,0.5484148271319661
0.3100564,0.1944767424700188
0.3100662,0.7316801724733628
0.31007599999999996,0.4214581197295067
0.31008579999999997,0.26586277122366414
0.31009559999999997,0.3964016094044198
0.3101054,0.021163644341045885
0.3101152,0.5277842985879718
0.310125,0.23631903149259084
0.3101348,0.4223031658851963
0.3101446,0.6575898811817049
0.3101544,0.5685096910006568
0.3101642,0.4889796113120122
0.310174,0.004213532370364396
0.3101838,0.019113920630725163
0.3101936,0.46521635355162333
0.31020339999999996,0.15389648223385552
0.31021319999999997,0.7306167433200645
0.31022299999999997,0.27128139859036654
0.3102328,0.7287152469569349
0.3102426,0.14005280657784955
0.3102524,0.9751033860336368
0.3102622,0.8668663089969726
0.310272,0.19351945073023288
0.3102818,0.03687412499186039
0.3102916,0.19808458297079504
0.3103014,0.16914137403627197
0.3103112,0.2773720380629452
0.310321,0.2727299055002698
0.31033079999999996,0.7735164324032631
0.31034059999999997,0.6414759790603476
0.31035039999999997,0.26857972901868876
0.3103602,0.1462528873726407
0.31037,0.5670652649190426
0.3103798,0.8218055546751527
0.3103896,0.7009953800462722
0.3103994,0.037776897954508164
0.3104092,0.5028031589749696
0.310419,0.19761394674955565
0.3104288,0.7033611846223436
0.3104386,0.34568545071806855
0.3104484,0.19393889188401864
0.31045819999999996,0.21551865361543585
0.31046799999999997,0.7527584976958722
0.31047779999999997,0.5996402160243559
0.3104876,0.2529341637020625
0.3104974,0.46299349687150426
0.3105072,0.03965729846816005
0.310517,0.10722421957615938
0.3105268,0.03149000075837953
0.3105366,0.014591826405284666
0.3105464,0.7519637842485393
0.3105562,0.0009794338407095706
0.310566,0.022622734021391616
0.3105758,0.524991286261076
0.31058559999999996,0.014619574716677214
0.31059539999999997,0.29280239105901473
0.31060519999999997,0.6596075580379925
0.310615,0.17892765165150878
0.3106248,0.3745134434930354
0.3106346,0.5410962136075244
0.3106444,0.31155033501549795
0.3106542,0.3234052886735094
0.310664,0.02198263844143091
0.3106738,0.3057957181533229
0.3106836,0.2501035594275006
0.3106934,0.5527951543687368
0.3107032,0.4533570845671068
0.31071299999999996,0.4035867389270989
0.31072279999999997,0.8167744191147762
0.31073259999999997,0.24435061834228186
0.3107424,0.006539795793998958
0.3107522,0.20897694490819027
0.310762,0.09679873582981138
0.3107718,0.019477696816354764
0.3107816,0.018841050524952087
0.3107914,0.5546806833837516
0.3108012,0.16500055782108825
0.310811,0.32930935027513125
0.3108208,0.07121855210836499
0.3108306,0.30502171848587695
0.31084039999999996,0.19870529197838058
0.31085019999999997,0.09883565232363761
0.31085999999999997,0.7493124523879078
0.3108698,0.08442108995236189
0.3108796,0.5991211435211147
0.3108894,0.032073131297119875
0.3108992,0.27519350154979266
0.310909,0.11811998965795713
0.3109188,0.5989982391940805
0.3109286,0.634691105519372
0.3109384,0.4518078097734207
0.3109482,0.5016255514934402
0.310958,0.09827341809673747
0.3109678,0.009920965170947225
0.31097759999999997,0.681640693671079
0.31098739999999997,0.4335016114098395
0.3109972,0.47203818353671434
0.311007,0.09380054230658534
0.3110168,0.8039748542740659
0.3110266,0.15264562377318824
0.3110364,0.08360241677401019
0.3110462,0.34968749055973336
0.311056,0.5102637363611884
0.3110658,0.12470482184554416
0.3110756,0.1034750794160991
0.3110854,0.906689655352727
0.3110952,0.7426746589523234
0.31110499999999996,0.367708669461149
0.31111479999999997,0.8007055912802211
0.3111246,0.2455328566283701
0.3111344,0.08664662076884212
0.3111442,0.9147355980365752
0.311154,0.10699039620556294
0.3111638,0.20211894980350892
0.3111736,0.30925351041085714
0.3111834,0.012102930154794524
0.3111932,0.3017166770129929
0.311203,0.35101670513117406
0.3112128,0.6049126156534327
0.3112226,0.8812027682157735
0.31123239999999996,0.6487644157318665
0.31124219999999997,0.7198973648928074
0.311252,0.37833071545793917
0.3112618,0.13792466465874492
0.3112716,0.44172079419680765
0.3112814,0.0004449615341059006
0.3112912,0.12332355654733038
0.311301,0.3872672450508872
0.3113108,0.5488007910427612
0.3113206,0.02729307355359461
0.3113304,0.7744935783236818
0.3113402,0.5489636838042451
0.31135,0.12020713742405374
0.31135979999999996,0.8363782086645337
0.31136959999999997,0.5670262465035755
0.3113794,0.06870578579866217
0.3113892,0.2522260545605052
0.311399,0.22696720930223985
0.3114088,0.45340007428744117
0.3114186,0.491286327933545
0.3114284,0.35075839111166673
0.3114382,0.04195946449822291
0.311448,0.025403491400651845
0.3114578,0.311255232371987
0.3114676,0.008970302562480242
0.3114774,0.4209050145064762
0.31148719999999996,0.228647889417857
0.31149699999999997,0.9252727360482479
0.3115068,0.276509011336995
0.3115166,0.2139481712674638
0.3115264,0.6728355164342245
0.3115362,0.1422932416893039
0.311546,0.4442333229038657
0.3115558,0.17575168661456572
0.3115656,0.843418354176286
0.3115754,0.26522057809474986
0.3115852,0.908670204910225
0.311595,0.19652629041710626
0.3116048,0.9601647689766223
0.31161459999999996,0.45353772342371007
0.31162439999999997,0.21650175396657617
0.3116342,0.507751097621747
0.311644,0.3785105402021195
0.3116538,0.3068768780768968
0.3116636,0.3032412719192703
0.3116734,0.07235429840099404
0.3116832,0.8094971082547672
0.311693,0.09632379995371787
0.3117028,0.7265200272308328
0.3117126,0.13196040642109969
0.3117224,0.040850529118075685
0.3117322,0.354699544445325
0.31174199999999996,0.2349411199465496
0.31175179999999997,0.05793390289022005
0.31176159999999997,0.29157599784124416
0.3117714,0.37373838633189516
0.3117812,0.2512861504249652
0.311791,0.6788335339842096
0.3118008,0.4724797789520671
0.3118106,0.04092540894299601
0.3118204,0.29545403168543055
0.3118302,0.3459201873123524
0.31184,0.24745083786476002
0.3118498,0.777736802418019
0.3118596,0.17078977753817706
0.31186939999999996,0.36616803362084654
0.31187919999999997,0.4446847723983752
0.31188899999999997,0.04484690831219145
0.3118988,0.22510827350881546
0.3119086,0.37627175584526523
0.3119184,0.48183511416174746
0.3119282,0.08658680309431176
0.311938,0.6719898519152206
0.3119478,0.003158872677611982
0.3119576,0.16943473014299434
0.3119674,0.28082294069678737
0.3119772,0.10230023185519298
0.311987,0.5188278134609721
0.31199679999999996,0.6891257134638529
0.31200659999999997,0.21228750934031304
0.31201639999999997,0.21407947226762272
0.3120262,0.20617994950187057
0.312036,0.1777880045371176
0.3120458,1.0188118410371725
0.3120556,0.0162691753763775
0.3120654,0.31184645402893196
0.3120752,0.09325974779098169
0.312085,0.700734080958792
0.3120948,0.7723239156583818
0.3121046,0.15320714634680138
0.3121144,0.7356664382705044
0.31212419999999996,0.06909352785773981
0.31213399999999997,0.5904339643447802
0.31214379999999997,0.521399864732636
0.3121536,0.7517807884816993
0.3121634,0.5308042677389518
0.3121732,0.26557245912661265
0.312183,0.8781484300062067
0.3121928,0.39523020740359344
0.3122026,0.1569133807838553
0.3122124,0.748517060885832
0.3122222,0.5306271391173848
0.312232,0.5515134015721873
0.3122418,0.0785166306947712
0.31225159999999996,0.6020438101477978
0.31226139999999997,0.20137779887945478
0.31227119999999997,0.3870301761249483
0.312281,0.4843760454165291
0.3122908,0.6003196315424159
0.3123006,0.05029158861291337
0.3123104,0.12748068540393445
0.3123202,0.09272136792205939
0.31233,0.04286182960087282
0.3123398,0.18222637777024275
0.3123496,0.5719477879227306
0.3123594,0.8582923108762642
0.3123692,0.43087469616293095
0.31237899999999996,0.19593476080293168
0.31238879999999997,0.25188295877776895
0.31239859999999997,0.5702386963191665
0.3124084,0.029841231248970423
0.3124182,0.38994608881939563
0.312428,1.0403740895044435
0.3124378,0.704083493126065
0.3124476,0.2201066831872547
0.3124574,0.19880013183338577
0.3124672,0.12144120445190684
0.312477,0.47361642473740295
0.3124868,0.6969499826010174
0.3124966,0.3408525146084365
0.31250639999999996,0.08067845821349585
0.31251619999999997,0.003907414735671357
0.31252599999999997,0.19679602425714357
0.3125358,0.5327829589238204
0.3125456,1.015415279253154
0.3125554,0.5957341485326302
0.3125652,0.6864021526222253
0.312575,0.3044455642584231
0.3125848,0.5867742013571725
0.3125946,0.17199959914379037
0.3126044,0.8729882393987142
0.3126142,0.4513421957539324
0.312624,0.26369617014276153
0.31263379999999996,0.1730232185602988
0.31264359999999997,0.047226360190440166
0.31265339999999997,0.1937678315119856
0.3126632,0.17377904465895325
0.312673,0.4515977972508268
0.3126828,0.13059011365830123
0.3126926,0.3199332882101085
0.3127024,0.9105263129051555
0.3127122,0.21972541695155917
0.312722,0.3541073089586371
0.3127318,0.3917915905723582
0.3127416,0.8056250585907543
0.3127514,0.2561163217236879
0.31276119999999996,0.401911728148376
0.31277099999999997,0.23803394399088865
0.31278079999999997,0.8956681972134821
0.3127906,0.6621300771867203
0.3128004,0.4766458846117173
0.3128102,0.1931533371894768
0.31282,0.4313919701694442
0.3128298,0.24974484799673133
0.3128396,0.34010240316718077
0.3128494,0.4749864863691006
0.3128592,0.4549189143340148
0.312869,0.9624927731116707
0.3128788,0.24236295396216576
0.31288859999999996,0.7509247480082843
0.31289839999999997,0.24068192050553144
0.31290819999999997,0.24305271331997372
0.312918,0.037899194899394376
0.3129278,0.17103495709651306
0.3129376,0.14456101729760365
0.3129474,0.5036869366777034
0.3129572,0.015915803117141948
0.312967,0.7908233745592763
0.3129768,0.007759196315832732
0.3129866,0.8073954833367962
0.3129964,0.47571414107702353
0.3130062,0.3519259456225437
0.31301599999999996,0.12821071724105187
0.31302579999999997,0.06580062553538615
0.31303559999999997,0.0875909227757329
0.3130454,0.9516474619719728
0.3130552,0.11252829391999296
0.313065,0.1395323292956937
0.3130748,0.0420292422564692
0.3130846,0.28233446287923614
0.3130944,0.42205429056823585
0.3131042,0.02280581961793199
0.313114,0.0027031724870420952
0.3131238,0.8078859240687181
0.3131336,0.23557722490210892
0.3131434,0.031447357240222365
0.31315319999999996,0.11547664031479689
0.31316299999999997,0.11294019535001963
0.3131728,0.10453625941825356
0.3131826,0.3296094612326812
0.3131924,0.12399366239576734
0.3132022,0.5002261262746891
0.313212,0.17987420988268912
0.3132218,0.19643608873837723
0.3132316,0.190462205536836
0.3132414,0.2646922980685877
0.3132512,0.9198145308363808
0.313261,0.7023311708076075
0.3132708,0.7113895288289558
0.31328059999999996,0.10106667631954985
0.31329039999999997,0.5924634823636759
0.3133002,0.23207384715776438
0.31331,0.15664053603398095
0.3133198,0.0964109808285796
0.3133296,0.36141385802753934
0.3133394,0.6171589660899928
0.3133492,0.24214254026398457
0.313359,0.4273085654340983
0.3133688,0.4997523006807411
0.3133786,0.6257590310916493
0.3133884,0.23710695640364562
0.3133982,0.9771903464998676
0.31340799999999996,0.5236219000218745
0.31341779999999997,0.3758487037761641
0.3134276,0.5122682840798103
0.3134374,0.32365266748678057
0.3134472,0.20235308014088899
0.313457,0.17739476555451889
0.3134668,0.836511043581239
0.3134766,0.32554272055977285
0.3134864,0.827645442372196
0.3134962,0.21993302045686072
0.313506,0.32817809388269875
0.3135158,0.9408396622162057
0.3135256,0.028200775381322794
0.31353539999999996,0.39111721496990515
0.31354519999999997,0.9196805740660694
0.313555,0.12081118207271703
0.3135648,0.2587933697252064
0.3135746,0.004957434984084198
0.3135844,0.2427848088647229
0.3135942,0.11381709057439404
0.313604,0.3793328756582816
0.3136138,0.1269533120833946
0.3136236,0.1562148838456272
0.3136334,0.315557424981662
0.3136432,0.1118565641772024
0.313653,0.23788887078584642
0.31366279999999996,0.5297159468677326
0.31367259999999997,0.5182997399774718
0.3136824,0.13026464778899674
0.3136922,0.8231976842797109
0.313702,0.21353128374205424
0.3137118,0.2798894506039143
0.3137216,0.5592549079628552
0.3137314,0.5885995783415755
0.3137412,0.09511541640093826
0.313751,0.29686005852698827
0.3137608,0.4999743275578255
0.3137706,0.20382988383872783
0.3137804,0.14375076008410256
0.31379019999999996,0.08808320712663431
0.31379999999999997,0.537662286382081
0.31380979999999997,0.36129328090229357
0.3138196,0.7211243407329097
0.3138294,0.703659415024219
0.3138392,0.15424838588866166
0.313849,0.06395693962644627
0.3138588,0.06100529803791983
0.3138686,0.24254096775024994
0.3138784,0.8140139799319576
0.3138882,0.0653094659034036
0.313898,0.20065352847922868
0.3139078,0.30646370190395156
0.31391759999999996,0.0740215886712836
0.31392739999999997,0.8185857363221845
0.31393719999999997,0.4724204284481147
0.313947,0.7816145939559399
0.3139568,0.09608020771586208
0.3139666,0.24603019725379777
0.3139764,0.6430651465319677
0.3139862,0.49861746451368916
0.313996,0.24197304441980133
0.3140058,0.20976290376861398
0.3140156,0.4897640508049743
0.3140254,0.3156817020882314
0.3140352,0.03222248214136383
0.31404499999999996,0.5768086223998191
0.31405479999999997,0.2130554858268365
0.31406459999999997,0.0861060510986403
0.3140744,0.6917134164194007
0.3140842,0.14445389157125757
0.314094,0.5448439656127346
0.3141038,0.044368609121505295
0.3141136,0.7582494420388725
0.3141234,0.9753904729916537
0.3141332,0.7309143896587507
0.314143,0.1560563005807975
0.3141528,0.04655546533250508
0.3141626,0.7551663835480146
0.31417239999999996,0.33906160763990034
0.31418219999999997,0.42915123952660006
0.31419199999999997,0.3397572214288476
0.3142018,0.17007034602772123
0.3142116,1.1135289146039673
0.3142214,0.19833303534341437
0.3142312,0.14941674003201874
0.314241,0.3727877421459646
0.3142508,0.030441195346083708
0.3142606,0.18787498551985787
0.3142704,0.042368529603880094
0.3142802,0.25370366420335044
0.31429,0.7120643896119289
0.31429979999999996,0.5219464190747579
0.31430959999999997,0.22491147971894282
0.31431939999999997,0.0570326988591301
0.3143292,0.0316371943402984
0.314339,0.7386570353818782
0.3143488,0.011298553481309608
0.3143586,0.043063683610657495
0.3143684,0.6299913022763136
0.3143782,0.643405366810561
0.314388,0.434146517041971
0.3143978,0.43917195340226295
0.3144076,1.0954280696160918
0.3144174,0.5880506389269009
0.31442719999999996,0.40925312273407405
0.31443699999999997,0.23645305535301728
0.31444679999999997,0.6611213229350151
0.3144566,0.5820094920863943
0.3144664,0.0964619010635033
0.3144762,0.4312464702484063
0.314486,0.04151577313806435
0.3144958,0.4661041884757802
0.3145056,0.5895048259061959
0.3145154,0.13520627224145418
0.3145252,0.37049247418750747
0.314535,0.12990784422625698
0.3145448,0.12262278265923963
0.31455459999999996,0.5281059473556368
0.31456439999999997,0.13692817052811768
0.31457419999999997,0.06994416865679172
0.314584,0.23439493449429705
0.3145938,0.3428052136461607
0.3146036,0.519174641185136
0.3146134,0.11338534671186004
0.3146232,0.645801832531364
0.314633,0.056715102216112714
0.3146428,0.8835292193964335
0.3146526,0.04688443364444994
0.3146624,0.1877248667528642
0.3146722,0.256953260823239
0.31468199999999996,0.3016802434323385
0.31469179999999997,0.44934843552923837
0.31470159999999997,0.390454714644214
0.3147114,0.3391095029886767
0.3147212,0.40202375973937393
0.314731,0.638301666906964
0.3147408,0.38443401216126105
0.3147506,0.3315029175559193
0.3147604,0.11742764443021977
0.3147702,0.20638163519713917
0.31478,0.16182921688129942
0.3147898,0.002394510580956575
0.3147996,0.17791632574736324
0.31480939999999996,0.11164932800546044
0.31481919999999997,0.5722492652299612
0.31482899999999997,0.06790647109687284
0.3148388,0.03641001403902046
0.3148486,0.177160190062882
0.3148584,0.560286642148457
0.3148682,0.06194774655506516
0.314878,0.2284911097150133
0.3148878,0.3757602034942147
0.3148976,0.03944104742847654
0.3149074,0.5566487007599472
0.3149172,0.338392290496416
0.314927,0.4078685643748918
0.31493679999999996,0.03848527804686303
0.31494659999999997,0.6736629398959798
0.31495639999999997,0.2984492604545352
0.3149662,0.21172755834878676
0.314976,0.416794055510027
0.3149858,0.33080155313483983
0.3149956,0.03218781462880308
0.3150054,0.20774113876461908
0.3150152,0.18177466077316928
0.315025,0.05980619015413637
0.3150348,0.08074683448693545
0.3150446,0.10483653208104084
0.3150544,0.4828169012800698
0.31506419999999996,0.6077473033669666
0.31507399999999997,1.0133237572582257
0.31508379999999997,0.08218614294530219
0.3150936,0.7131706293466183
0.3151034,0.4862077066273564
0.3151132,0.6021968627016732
0.315123,0.2757390918493226
0.3151328,0.11841316873947377
0.3151426,0.4477980817133232
0.3151524,0.7266507859941438
0.3151622,0.3818626541528311
0.315172,0.16132569618550102
0.3151818,0.05144935153716613
0.3151916,0.17961908004836244
0.31520139999999996,0.3561875012736888
0.31521119999999997,0.18102943694045084
0.315221,0.505647883603541
0.3152308,0.45707535983678266
0.3152406,0.009351947156371858
0.3152504,0.11783323210450054
0.3152602,0.7834425133954606
0.31527,0.21910484752783907
0.3152798,0.6909957702556621
0.3152896,0.4120619674104671
0.3152994,0.7477806787830633
0.3153092,0.08887978010619596
0.315319,0.28206057686270136
0.31532879999999996,0.42235595452211766
0.31533859999999997,0.7147217412257426
0.3153484,1.0642787677016972
0.3153582,0.5601442392617989
0.315368,0.25221569579516345
0.3153778,0.1160050022057456
0.3153876,0.7785810965730149
0.3153974,0.849298166304762
0.3154072,0.34267253165180755
0.315417,1.0746711796807493
0.3154268,0.357672286044244
0.3154366,0.4580244325480258
0.3154464,0.41115264750110814
0.31545619999999996,0.7625536341829539
0.31546599999999997,0.65088102957016
0.3154758,0.16241846973725257
0.3154856,0.8361846828454302
0.3154954,0.0291971191595788
0.3155052,0.10415413269686669
0.315515,0.5960604610322467
0.3155248,0.589550062157265
0.3155346,0.06996600260222481
0.3155444,0.5269995053898474
0.3155542,0.3153051039521885
0.315564,0.2103601033685329
0.3155738,0.22686470573980236
0.31558359999999996,0.22483890334827838
0.31559339999999997,0.37233437458963176
0.3156032,0.8038925386399829
0.315613,0.7463477343013803
0.3156228,0.23990106949320347
0.3156326,0.5070275743988966
0.3156424,0.3217775792049164
0.3156522,0.4893034602542448
0.315662,0.46070759321319554
0.3156718,0.1995616047470221
0.3156816,0.125605047236803
0.3156914,0.6974072822815028
0.3157012,0.4828763678455378
0.31571099999999996,0.4586906786381957
0.31572079999999997,0.4519435248605421
0.3157306,0.8136476151770017
0.3157404,0.2004471119836792
0.3157502,0.8758696332806163
0.31576,0.6030211129265328
0.3157698,0.15282191972636153
0.3157796,0.47601215342861253
0.3157894,0.09874857958138335
0.3157992,0.6856893781922846
0.315809,0.05130980201709106
0.3158188,0.2958384467923632
0.3158286,0.8678048522519712
0.31583839999999996,0.30298528699068916
0.31584819999999997,0.11910888853764715
0.31585799999999997,0.19294452418527866
0.3158678,0.06645361782541799
0.3158776,0.2566699702523009
0.3158874,0.7270017280933098
0.3158972,0.45887895286372493
0.315907,0.082270349741884
0.3159168,0.46971257185147003
0.3159266,0.32847755055475947
0.3159364,0.04051494645144742
0.3159462,0.6221535940502683
0.315956,0.8504835673228078
0.31596579999999996,0.18455837717916002
0.31597559999999997,0.04352367491277153
0.31598539999999997,0.4770215568505553
0.3159952,0.04008034866009154
0.316005,0.6789332149441712
0.3160148,0.07327008146759709
0.3160246,0.4596928682071609
0.3160344,0.021553009031667066
0.3160442,0.3556491073313469
0.316054,0.2135760861930679
0.3160638,0.36290752125299863
0.3160736,0.07709319587704207
0.3160834,0.20876975108882137
0.31609319999999996,0.3552100218806528
0.31610299999999997,0.6640789534479772
0.31611279999999997,1.0646938733093356
0.3161226,0.15251506176800797
0.3161324,0.2327787140877917
0.3161422,0.07585969697940162
0.316152,0.26210923255938723
0.3161618,0.12454200709978905
0.3161716,0.2516256410386454
0.3161814,0.47452120351624333
0.3161912,0.07840284671260075
0.316201,0.952122123243679
0.3162108,0.06970255312122711
0.31622059999999996,0.13070122258295272
0.31623039999999997,0.7073727577815981
0.31624019999999997,0.13759870995155513
0.31625,0.20737211989385693
0.3162598,0.0005154284649684324
0.3162696,0.0480798588788081
0.3162794,0.40425298585562264
0.3162892,0.18277413176187152
0.316299,0.6008557747535114
0.3163088,0.12968513012591182
0.3163186,1.090351134104685
0.3163284,0.31480064671196983
0.3163382,0.4110707061571675
0.31634799999999996,0.047326138661844354
0.31635779999999997,0.63056573044564
0.31636759999999997,0.03964077558427922
0.3163774,0.7224532914225315
0.3163872,0.08239027641990529
0.316397,0.5138592088816033
0.3164068,0.3004047209179624
0.3164166,0.6117068512049235
0.3164264,0.9827524643931265
0.3164362,0.5540002418615088
0.316446,0.48938506230033413
0.3164558,0.9447145149048995
0.3164656,0.3459432050084449
0.31647539999999996,0.26711932085710216
0.31648519999999997,1.0320503996054102
0.31649499999999997,0.12108032850085852
0.3165048,0.31099990879113426
0.3165146,0.5111121840292119
0.3165244,0.013146632045711544
0.3165342,0.1524224126054726
0.316544,0.43791191705372096
0.3165538,0.8729188122026577
0.3165636,0.6330483710790895
0.3165734,0.43941402797869467
0.3165832,0.052881204603295755
0.316593,0.42574126658332734
0.31660279999999996,0.23469582811367345
0.31661259999999997,0.3996183037703326
0.31662239999999997,0.7419914803887566
0.3166322,0.5038427414430904
0.316642,0.19746477463602108
0.3166518,0.44532049479278
0.3166616,0.6741829070089793
0.3166714,0.4177797465296825
0.3166812,0.3398121160146992
0.316691,0.26344674922338124
0.3167008,0.720148825647726
0.3167106,0.5259258564383775
0.3167204,0.14406884452860388
0.31673019999999996,0.5612219118222517
0.31673999999999997,0.3859734460699138
0.31674979999999997,0.14468273398824177
0.3167596,0.0819955915337824
0.3167694,0.6642925609868737
0.3167792,0.5565251619221225
0.316789,0.2250955931938816
0.3167988,0.13641688207713273
0.3168086,0.30655292161951936
0.3168184,0.5995014547436699
0.3168282,0.3138608829928719
0.316838,0.17150887222795838
0.3168478,0.156338214471605
0.31685759999999996,0.4070567303950518
0.31686739999999997,0.30283504899582353
0.31687719999999997,0.41714781482163593
0.316887,0.2990549838298028
0.3168968,0.22744502985891285
0.3169066,0.18614576986452877
0.3169164,0.15897419131254906
0.3169262,0.3206235106469327
0.316936,0.08222788041652832
0.3169458,0.45059293749118884
0.3169556,0.13247459628072752
0.3169654,0.11822796873017276
0.3169752,0.16462724703028622
0.31698499999999996,0.058260208296070516
0.31699479999999997,0.010583062397323838
0.31700459999999997,0.6194608193304132
0.3170144,0.49708286100687255
0.3170242,0.8117747573044061
0.317034,0.13827932308467852
0.3170438,0.7324531167251614
0.3170536,0.9160372713953282
0.3170634,0.428818606496246
0.3170732,0.187873343987651
0.317083,1.1102885368335955
0.3170928,0.5102823671951555
0.3171026,0.6560434385234768
0.31711239999999996,0.39232131847820234
0.31712219999999997,0.05689699681961157
0.31713199999999997,0.17280599760779666
0.3171418,0.137140182545968
0.3171516,0.06957266479168746
0.3171614,0.8423222923399755
0.3171712,0.0871504770347103
0.317181,0.3110042086775583
0.3171908,0.25183277294703965
0.3172006,0.6525522477399032
0.3172104,0.2717692792372534
0.3172202,0.19754673934450365
0.31723,0.27559005578456647
0.31723979999999996,0.17596522648024943
0.31724959999999996,0.5202436754736095
0.31725939999999997,0.4762462082534675
0.3172692,0.446702167736615
0.317279,0.6254595633132731
0.3172888,0.3956861550983874
0.3172986,0.1093458110543402
0.3173084,0.5449880494674043
0.3173182,0.3600991380851325
0.317328,0.5894454915852991
0.3173378,0.2906601868240939
0.3173476,0.46211844790460155
0.3173574,0.3586188226035153
0.3173672,0.8641999710165401
0.31737699999999996,0.13474915512606903
0.31738679999999997,0.6381875223803143
0.3173966,0.6190162868391461
0.3174064,0.2089874623737775
0.3174162,0.0611193089687352
0.317426,0.1451545527982948
0.3174358,0.3930770199329011
0.3174456,0.6658801551390088
0.3174554,0.04606526125564835
0.3174652,0.13207737967282943
0.317475,0.3357081711193333
0.3174848,0.7694414997332311
0.3174946,0.43633017915291744
0.31750439999999996,0.21208209081352683
0.31751419999999997,0.2355255852792899
0.317524,0.5320979698838373
0.3175338,0.1778766890314609
0.3175436,0.31983392918203046
0.3175534,0.24345710965817427
0.3175632,0.08320791047240894
0.317573,0.11704719006374062
0.3175828,0.08846538742633525
0.3175926,0.3843205659935451
0.3176024,0.20126646035735998
0.3176122,0.7304043179383918
0.317622,0.26310270498032273
0.31763179999999996,0.665388845679203
0.31764159999999997,0.1496547865277831
0.3176514,0.24546820656050725
0.3176612,0.36373347740408135
0.317671,0.2915571260999342
0.3176808,0.4269281534016252
0.3176906,0.9601383537825445
0.3177004,0.10679753672128274
0.3177102,0.13576601303836283
0.31772,0.7373247342815
0.3177298,0.24359272073335306
0.3177396,0.16738478946974478
0.3177494,0.4091228298441731
0.31775919999999996,0.002956424110167519
0.31776899999999997,0.2744245280048411
0.3177788,0.6979581249213909
0.3177886,0.2007974124538602
0.3177984,0.018375154017177653
0.3178082,0.7671974449863854
0.317818,0.07869972231558856
0.3178278,0.16328366509039002
0.3178376,0.7414508240222121
0.3178474,0.07353119281569809
0.3178572,0.3828257662229803
0.317867,0.6448539496900804
0.3178768,0.17092183306806485
0.31788659999999996,0.4007410125948491
0.31789639999999997,0.2825314934191756
0.31790619999999997,0.9609206575758963
0.317916,0.0605697123378297
0.3179258,0.601996445484226
0.3179356,0.3160912772918659
0.3179454,0.08625352834853198
0.3179552,0.10484824516960768
0.317965,0.724916288850121
0.3179748,0.44022383644823554
0.3179846,0.16885477460945747
0.3179944,0.8289038292734966
0.3180042,0.7147630988700058
0.31801399999999996,0.09609825856721965
0.31802379999999997,0.5906783605331847
0.31803359999999997,0.8164871760579859
0.3180434,0.539947647584149
0.3180532,0.5021371823770832
0.318063,0.409843140618537
0.3180728,0.140830395441229
0.3180826,0.9600967539026042
0.3180924,0.18296563789270548
0.3181022,0.07873089968428039
0.318112,0.2358225072449298
0.3181218,0.29281890075251094
0.3181316,0.5250916836274402
0.31814139999999996,0.7313745380973602
0.31815119999999997,0.20117098026960425
0.31816099999999997,0.45166424294093915
0.3181708,0.30884128304941433
0.3181806,0.6472206239435729
0.3181904,0.18231326942999537
0.3182002,0.11547895060228709
0.31821,0.46433095496088894
0.3182198,0.3457734858775382
0.3182296,0.6781614391067574
0.3182394,0.7726591872324993
0.3182492,0.38615203782666113
0.318259,0.954630456969512
0.31826879999999996,0.040128466086763966
0.31827859999999997,0.10972979416349225
0.31828839999999997,0.5345089146889123
0.3182982,0.15369387887582817
0.318308,0.36917668109674046
0.3183178,0.29924457577691754
0.3183276,0.11058555372042467
0.3183374,0.1850185494117116
0.3183472,0.2675718852465664
0.318357,0.11929853673733655
0.3183668,0.6231316696279742
0.3183766,0.41019379320463656
0.3183864,0.08696357516007053
0.31839619999999996,1.0702689929041451
0.31840599999999997,0.4015649342880846
0.31841579999999997,0.2958709150566315
0.3184256,1.0661047334419052
0.3184354,0.09934497032239896
0.3184452,0.025756960847546306
0.318455,0.25832332508947076
0.3184648,0.06876109412920585
0.3184746,0.12617765585682233
0.3184844,0.1417839167567297
0.3184942,0.9108663162470059
0.318504,0.564030011782152
0.3185138,0.29952231536223395
0.31852359999999996,0.2586913027576179
0.31853339999999997,0.7914637138772785
0.31854319999999997,0.16044823657474433
0.318553,0.3323050960539856
0.3185628,0.6822872363328131
0.3185726,0.5200799340001755
0.3185824,0.09981824375550825
0.3185922,0.5604616683326864
0.318602,0.35872705957670636
0.3186118,0.27707745586910937
0.3186216,0.19800670017547778
0.3186314,0.6140188725590876
